Ticker,shortName,sector,industry,marketCap,currency,trailingPE,forwardPE,priceToBook,returnOnEquity,grossMargins,operatingMargins,revenueGrowth,earningsGrowth,lastPrice,asOfDate
6196.TW,MARKETECH INTERNATIONAL CORP,Technology,Electronic Components,44288106496.0,TWD,21.499504,17.516182,3.3769555,0.17278999,0.096149996,0.05732,-0.093,0.8,216.5,2025-08-11
6197.TW,JPC CONNECTIVITY INC,Technology,Computer Hardware,19777931264.0,TWD,21.400263,,4.9966073,0.25933,0.32984,0.21726999,0.108,-0.235,162.0,2025-08-11
6201.TW,YA HORNG ELECTRONI,Consumer Cyclical,"Furnishings, Fixtures & Appliances",5200359936.0,TWD,12.51073,,1.8169351,0.17718,0.26400998,0.13897,0.321,0.559,58.3,2025-08-11
6202.TW,HOLTEK SEMICONDUCTOR INC,Technology,Semiconductors,8651069440.0,TWD,197.63158,33.828827,2.3776355,0.01472,0.37932998,0.08339,0.26,,37.55,2025-08-11
6205.TW,CHANT SINCERE CO,Technology,Electronic Components,3366691328.0,TWD,23.166668,9.308036,1.3588816,0.06308,0.40666,0.14746,-0.086,-0.798,41.7,2025-08-11
6206.TW,FLYTECH TECHNOLOGY CO,Technology,Computer Hardware,15808351232.0,TWD,15.304709,16.014492,3.0875406,0.20331,0.44012,0.27756,0.343,0.449,110.5,2025-08-11
6209.TW,KINKO OPTICAL CO,Technology,Electronic Components,5239938560.0,TWD,,-187.8125,1.7931734,-0.03686,0.091529995,-0.01184,0.302,,30.05,2025-08-11
6213.TW,ITEQ CORP,Technology,Electronic Components,35932741632.0,TWD,29.376856,20.668058,1.7404145,0.049569998,0.12939,0.06879,0.232,1.209,99.0,2025-08-11
6214.TW,SYSTEX CORPORATION,Technology,Information Technology Services,28845793280.0,TWD,19.10299,18.167458,1.7659162,0.095699996,0.2152,0.04987,-0.035,-0.618,115.0,2025-08-11
6215.TW,AUROTEK CORP,Industrials,Specialty Industrial Machinery,11549205504.0,TWD,65.80189,,8.104811,0.123050004,0.27627,0.05612,0.68,0.029,139.5,2025-08-11
6216.TW,DRAYTEK CORP,Technology,Communication Equipment,3068227072.0,TWD,12.995951,,1.5828401,0.13161,0.47465,0.05155,-0.272,-0.423,32.1,2025-08-11
6224.TW,POLYTRONICS TECHNOLOGY CORP,Technology,Electronic Components,3665128448.0,TWD,19.07489,618.5714,1.6382898,0.056649998,0.3188,0.03165,0.152,0.433,43.3,2025-08-11
6225.TW,AIPTEK INTERNATIONAL INC,Technology,Consumer Electronics,340550016.0,TWD,,,3.9863327,-0.079619996,0.1887,-0.26966,-0.323,,12.25,2025-08-11
6226.TW,PARA LIGHT ELECTRONICS CO,Technology,Electronic Components,836473344.0,TWD,,,0.73960567,-0.047399998,0.24517,-0.096190006,0.041,,7.24,2025-08-11
6230.TW,NIDEC CHAUN-CHOUNG TECHNOLOGY C,Technology,Electronic Components,11267761152.0,TWD,725.0,20.390625,1.8694401,0.0025099998,0.17881,0.01044,0.163,,130.5,2025-08-11
6235.TW,WAFFER TECHNOLOGY CORP,Industrials,Metal Fabrication,11149454336.0,TWD,21.29771,4.439141,2.370433,0.11818,0.27866,0.08913,-0.067,-0.413,55.8,2025-08-11
6239.TW,POWERTECH TECHNOLOGY INC,Technology,Semiconductors,89570492416.0,TWD,13.399779,11.804878,1.6996292,0.10344,0.18236999,0.101660006,-0.078,-0.467,121.0,2025-08-11
6243.TW,ENE TECHNOLOGY,Technology,Semiconductors,1597988608.0,TWD,41.04651,-22.0625,2.057589,-0.00501,0.40472,0.097629994,-0.006,,35.3,2025-08-11
6257.TW,SIGURD MICROELECTRONICS CORP,Technology,Semiconductor Equipment & Materials,38254600192.0,TWD,16.611227,13.565366,2.0316832,0.12568,0.28120002,0.23475,0.051,-0.559,79.9,2025-08-11
6269.TW,FLEXIUM INTERCONNECT INC,Technology,Electronic Components,20503537664.0,TWD,,25.23622,0.87926257,-0.05447,0.03812,-0.16264999,-0.238,,64.1,2025-08-11
6271.TW,TONG HSING ELECTRONIC INDUSTRIE,Technology,Semiconductor Equipment & Materials,21010329600.0,TWD,13.526245,11.837456,0.81947166,0.062069997,0.27141002,0.1388,-0.033,-0.84,100.5,2025-08-11
6277.TW,ATEN INTERNATIONAL CO,Technology,Computer Hardware,7012947968.0,TWD,14.458129,11.623762,1.4900746,0.106300004,0.59263,0.11685,0.025,-0.022,58.7,2025-08-11
6278.TW,TAIWAN SURFACE MOUNTING TECHNOL,Technology,Semiconductors,32017582080.0,TWD,10.508637,10.971945,1.4501582,0.14566,0.13717,0.07566,0.136,0.238,109.5,2025-08-11
6281.TW,E-LIFE MALL CORPORATION,Consumer Cyclical,Specialty Retail,7021441536.0,TWD,17.142857,,2.5763254,0.15288,0.19804001,0.025039999,-0.022,-0.222,70.8,2025-08-11
6282.TW,ACBEL POLYTECH INC,Industrials,Electrical Equipment & Parts,25413169152.0,TWD,,21.142859,1.1181204,-0.00042,0.23763001,-0.00459,-0.009,,29.6,2025-08-11
6283.TW,SHUN ON ELECTRONIC CO,Technology,Electronic Components,3367795200.0,TWD,49.148937,64.166664,2.207358,0.03322,0.092819996,-0.17679001,-0.044,,23.1,2025-08-11
6285.TW,WNC CORPORATION,Technology,Communication Equipment,57614446592.0,TWD,19.636965,14.285714,1.8377243,0.096149996,0.12011,0.03198,-0.105,-0.579,119.0,2025-08-11
6288.TW,EXCELLENCE OPTOELECTRONIC INC,Technology,Electronic Components,4354352640.0,TWD,63.484848,15.18116,1.3249431,0.02199,0.14399,0.01577,0.054,-0.374,20.95,2025-08-11
6405.TW,ONANO INDUSTRIAL CORP,Technology,Electronic Components,1562749952.0,TWD,,,0.69284403,-0.02923,-0.14852001,-150.0101,-0.995,,23.75,2025-08-11
6409.TW,VOLTRONIC POWER TECHNOLOGY CORP,Industrials,Electrical Equipment & Parts,98674647040.0,TWD,21.718147,19.426697,13.254475,0.60607,0.29802,0.20188,-0.123,0.163,1125.0,2025-08-11
6412.TW,CHICONY POWER TECHNOLOGY CO LTD,Industrials,Electrical Equipment & Parts,44147335168.0,TWD,16.976746,10.281691,3.3995655,0.19790001,0.18406999,0.06126,0.026,-0.487,109.5,2025-08-11
6414.TW,ENNOCONN CORPORATION,Technology,Computer Hardware,42224779264.0,TWD,16.923925,13.626276,1.7612704,0.12033,0.20025998,0.04413,0.053,0.306,307.0,2025-08-11
6415.TW,SILERGY CORP,Technology,Semiconductors,125170917376.0,TWD,49.769585,24.39759,3.5320666,0.07048,0.54262,0.05854,0.066,3.55,324.0,2025-08-11
6416.TW,CASWELL INC,Technology,Communication Equipment,6087883776.0,TWD,17.697227,11.773049,1.7966535,0.10017,0.2385,0.09397,0.321,0.222,83.0,2025-08-11
6426.TW,APOGEE OPTOCOM CO,Technology,Communication Equipment,2868920576.0,TWD,,,3.069507,-0.12609,0.05357,-0.28082,0.242,,74.5,2025-08-11
6431.TW,KUANGLI BIO-TECH HOLDINGS CO LT,Consumer Defensive,Household & Personal Products,1534031104.0,TWD,,,2.0299008,-0.25786,0.19155,-0.3445,0.762,,15.75,2025-08-11
6438.TW,SYMTEK AUTOMATION ASIA CO LTD,Industrials,Specialty Industrial Machinery,13317421056.0,TWD,23.142857,20.984457,2.4610338,0.11063,0.24896999,0.07947,0.221,-0.188,162.0,2025-08-11
6442.TW,EZCONN CORPORATION,Technology,Electronic Components,49118531584.0,TWD,38.640427,344.68085,13.801035,0.39758,0.54616,0.18163,1.547,1.459,648.0,2025-08-11
6443.TW,TSEC CORPORATION,Technology,Solar,8512430080.0,TWD,,7.6497693,1.2690161,-0.10297,0.03729,-0.13743,-0.365,,16.6,2025-08-11
6446.TW,PHARMAESSENTIA CORP,Healthcare,Drug Manufacturers - Specialty & Generic,166030278656.0,TWD,42.722603,32.17279,5.706379,0.14565,0.88125,0.33932,0.97,2.818,499.0,2025-08-11
6449.TW,APAQ TECHNOLOGY CO LTD,Technology,Electronic Components,11096327168.0,TWD,20.36728,15.681233,2.724248,0.13418001,0.30174,0.15445,0.255,-0.032,122.0,2025-08-11
6451.TW,SHUNSIN TECHNOLOGY HOLDINGS LTD,Technology,Semiconductors,17784145920.0,TWD,1046.875,,2.5344996,0.00104,0.106000006,-0.06629,1.136,,167.5,2025-08-11
6456.TW,GENERAL INTERFACE SOLUTION HOLD,Technology,Electronic Components,15435209728.0,TWD,465.0,7.0992365,0.5186028,0.00013,0.071,-0.01492,0.005,,46.5,2025-08-11
6464.TW,TAIWAN OPTICAL PLATFORM CO LTD,Communication Services,Entertainment,10126053376.0,TWD,12.053572,,1.2354529,0.102139995,0.51482,0.27886,0.036,-0.128,81.0,2025-08-11
6472.TW,BORA PHARMACEUTICALS CO LTD,Healthcare,Drug Manufacturers - Specialty & Generic,88866340864.0,TWD,16.053812,15.234042,7.421689,0.39211,0.38211,0.20392,-0.032,-0.482,716.0,2025-08-11
6477.TW,ANJI TECHNOLOGY CO LTD,Technology,Solar,4648239104.0,TWD,,15.911017,1.4809703,-0.03119,0.28102,0.06792,-0.218,,37.55,2025-08-11
6491.TW,PEGAVISION CORPORATION,Healthcare,Medical Instruments & Supplies,24374999040.0,TWD,13.610628,11.220826,2.2546735,0.15845,0.53688,0.23291,-0.007,-0.34,312.5,2025-08-11
6504.TW,NAN LIU ENTERPRISE CO LTD,Consumer Defensive,Household & Personal Products,4065600000.0,TWD,56.0,20.0,1.0876532,0.01958,0.117910005,0.021089999,0.169,-0.398,56.0,2025-08-11
6505.TW,FORMOSA PETROCHEMICAL CORPORATI,Energy,Oil & Gas Refining & Marketing,379133198336.0,TWD,,17.45614,1.3189727,-0.01845,0.00338,-0.050830003,-0.147,,39.8,2025-08-11
6515.TW,WINWAY TECHNOLOGY CO LTD,Technology,Semiconductors,41227616256.0,TWD,25.623886,20.350382,7.756853,0.36912,0.45409,0.31671,1.141,1.949,1150.0,2025-08-11
6525.TW,GEM SERVICES INC,Technology,Semiconductors,8775195648.0,TWD,12.854443,12.142858,2.0777316,0.16906,0.23629,0.17313999,0.144,0.175,68.0,2025-08-11
6526.TW,AIROHA TECHNOLOGY CORP,Technology,Semiconductors,90453237760.0,TWD,30.033371,23.570494,4.5102234,0.15453,0.51523995,0.14777,0.127,-0.029,540.0,2025-08-11
6531.TW,AP MEMORY TECHNOLOGY CORPORATIO,Technology,Semiconductors,49235075072.0,TWD,79.52756,27.849264,4.6323905,0.058140002,0.48513,0.20377001,0.406,,303.0,2025-08-11
6533.TW,ANDES TECHNOLOGY CORPORATION,Technology,Semiconductor Equipment & Materials,13878374400.0,TWD,,41.26506,2.947346,-0.013049999,0.99956,-0.60607,0.273,,274.0,2025-08-11
6541.TW,TANVEX BIOPHARMA INC,Healthcare,Biotechnology,12390539264.0,TWD,,-13.770054,2.2144823,-0.47997,-0.17743999,-8.19386,13.853,,51.5,2025-08-11
6550.TW,POLARIS GROUP,Healthcare,Biotechnology,27311851520.0,TWD,,,4.4473715,-0.4114,-1.26867,-81.46512,-0.696,,35.45,2025-08-11
6552.TW,JMC ELECTRONICS CO LTD,Technology,Semiconductors,2195350016.0,TWD,,5.1559453,0.94319445,-0.09859,-0.10532,-0.3635,-0.332,,26.45,2025-08-11
6558.TW,SYNERGY SCIENTECH CORP,Industrials,Electrical Equipment & Parts,4689449984.0,TWD,,52.083336,3.3854694,-0.033689998,0.19417,-0.02258,0.005,,50.0,2025-08-11
6573.TW,HY ELECTRONIC (CAYMAN) LIMITED,Technology,Semiconductors,692293952.0,TWD,,,1.3351965,-0.11735,0.05061,-0.14127,-0.113,,8.6,2025-08-11
6579.TW,AAEON TECHNOLOGY INC.,Technology,Computer Hardware,19402139648.0,TWD,26.752335,16.357143,1.5000458,0.05691,0.3496,0.08568,0.095,,114.5,2025-08-11
6581.TW,TAIWAN STEEL UNION CO LTD,Industrials,Waste Management,12017267712.0,TWD,15.674891,21.6,2.8952093,0.18757,0.5294,0.41696,-0.091,-0.263,108.0,2025-08-11
6582.TW,SHIN FOONG SPECIALTY AND APPLIE,Basic Materials,Specialty Chemicals,3461272320.0,TWD,30.467287,,0.5740043,0.018919999,0.087419994,-0.11406,0.461,,32.6,2025-08-11
6585.TW,DINGZING ADVANCED MATERIALS INC,Basic Materials,Specialty Chemicals,6564157440.0,TWD,13.093526,6.412967,1.8026942,0.14257,0.36253,0.123430006,-0.304,-0.974,91.0,2025-08-11
6589.TW,EIRGENIX INC,Healthcare,Biotechnology,18412384256.0,TWD,,,2.0803444,-0.07997,0.22473,-1.2248,-0.172,,60.9,2025-08-11
6591.TW,SUN MAX TECH LIMITED,Technology,Computer Hardware,2770416896.0,TWD,23.504824,,1.4373353,0.08375,0.28893,0.15653,0.416,1.454,73.1,2025-08-11
6592.TW,HOTAI FINANCE CO LTD,Financial Services,Credit Services,43184300032.0,TWD,18.093996,12.375001,1.2171562,0.07477,0.48554,0.17099,-0.063,-0.116,69.3,2025-08-11
6598.TW,APPLIED BIOCODE CORPORATION,Healthcare,Medical Devices,2004346496.0,TWD,,-12.1875,2.3465703,-0.31708,0.60983,-0.35711,0.472,,19.5,2025-08-11
6605.TW,DEPO AUTO PARTS IND,Consumer Cyclical,Auto Parts,26364743680.0,TWD,8.608555,,1.323412,0.15998,0.33866,0.20215,0.022,-0.057,159.0,2025-08-11
6606.TW,KENT INDUSTRIAL CO LTD,Industrials,Specialty Industrial Machinery,2674872064.0,TWD,31.089745,,1.7253646,0.05249,0.36751,0.19894,-0.005,0.263,24.25,2025-08-11
6625.TW,B'IN LIVE CO LTD,Communication Services,Entertainment,5136363520.0,TWD,17.72,,3.1450782,0.19672,0.15919,-0.00532,0.035,-0.75,88.6,2025-08-11
6641.TW,GSD TECHNOLOGIES CO LTD,Industrials,Pollution & Treatment Controls,803000000.0,TWD,81.481476,4.710921,0.5311572,0.01535,0.2775,-0.03801,-0.003,,22.0,2025-08-11
6655.TW,KEDING ENTERPRISES CO LTD,Basic Materials,Lumber & Wood Production,9497689088.0,TWD,25.473684,,3.7532184,0.14929,0.52087003,0.15396,0.014,-0.175,121.0,2025-08-11
6657.TW,ENERGENESIS BIOMEDICAL CO LTD,Healthcare,Biotechnology,5124432384.0,TWD,,,4.7415915,-0.30841,0.7367,-83.096466,-0.138,,57.8,2025-08-11
6658.TW,SYNPOWER CO LTD,Technology,Semiconductor Equipment & Materials,2447700992.0,TWD,46.413795,,1.8089454,0.043070003,0.22797,0.02858,0.72,18.978,67.3,2025-08-11
6666.TW,LUO LIH FEN HOLDING CO LTD,Consumer Defensive,Household & Personal Products,2165631744.0,TWD,23.080809,,1.2448245,0.04941,0.61983,0.100600004,0.04,0.931,45.7,2025-08-11
6668.TW,ZHONG YANG TECHNOLOGY CO LTD,Technology,Electronic Components,5141568000.0,TWD,,2400.0,2.3080251,-0.06312,0.19098,-0.094119996,0.482,,48.0,2025-08-11
6669.TW,WIWYNN CORPORATION,Technology,Computer Hardware,590045118464.0,TWD,21.583956,22.69965,6.4881454,0.51479,0.0911,0.07087,1.849,1.339,3175.0,2025-08-11
6670.TW,FUSHENG PRECISION CO LTD,Consumer Cyclical,Leisure,37913264128.0,TWD,9.324649,9.624911,2.265949,0.27262,0.266,0.17364,0.331,0.292,272.0,2025-08-11
6671.TW,SAN NENG GROUP HOLDINGS CO LTD,Consumer Defensive,Household & Personal Products,2354062592.0,TWD,13.548951,,1.4019537,0.10777,0.37770998,0.058920003,0.011,-0.455,38.75,2025-08-11
6672.TW,VENTEC INTERNATIONAL GROUP CO L,Technology,Electronic Components,5921961472.0,TWD,20.170317,12.031931,1.7048843,0.104849994,0.3339,0.08643,-0.049,-0.161,82.9,2025-08-11
6674.TW,COMPAL BROADBAND NETWORKS INC,Technology,Communication Equipment,1949368448.0,TWD,,,1.9916071,-0.1436,0.2082,-0.14782,-0.247,,28.95,2025-08-11
6689.TW,ECLOUDVALLEY DIGITAL TECHNOLOGY,Technology,Software - Infrastructure,5491800064.0,TWD,33.471073,21.259842,1.8025235,0.04002,0.10507,0.00866,0.18,0.39,81.0,2025-08-11
6691.TW,YANKEY ENGINEERING CO LTD,Industrials,Engineering & Construction,55776112640.0,TWD,24.653519,,10.665037,0.46097,0.20058,0.18260999,0.433,0.654,462.5,2025-08-11
6695.TW,ICATCH TECHNOLOGY INC,Technology,Semiconductors,4770431488.0,TWD,,,2.8806944,-0.05065,0.41932,-0.34212002,0.125,,49.45,2025-08-11
6698.TW,FINEMAT APPLIED MATERIALS CO LT,Technology,Electronic Components,2302579968.0,TWD,,,2.1080527,-0.021070002,0.30158,0.03797,0.402,,35.0,2025-08-11
6706.TW,FITTECH CO LTD,Industrials,Specialty Industrial Machinery,4792702464.0,TWD,,10.14975,1.169658,-0.06832,0.09803,-0.16638,1.339,,61.0,2025-08-11
6715.TW,LINTES TECHNOLOGY CO LTD,Technology,Communication Equipment,6968734720.0,TWD,24.822695,13.092269,1.89196,0.065799996,0.36877,0.093100004,-0.218,-0.577,105.0,2025-08-11
6719.TW,UPI SEMICONDUCTOR CORP,Technology,Semiconductors,20459628544.0,TWD,106.010925,29.085457,1.4957479,0.01597,0.32106,0.16237,0.331,-0.621,194.0,2025-08-11
6742.TW,VACTRONICS TECHNOLOGIES INC,Technology,Electronic Components,3827878400.0,TWD,285.78946,,2.7753642,0.0090499995,0.14533,-0.106309995,0.052,,54.3,2025-08-11
6743.TW,AMPACS CORPORATION,Technology,Consumer Electronics,4366000128.0,TWD,14.368933,4.7208934,1.4957806,0.10852,0.17686,-0.01042,0.015,,29.6,2025-08-11
6753.TW,LUNGTEH SHIPBUILDING CO LTD,Industrials,Aerospace & Defense,12728025088.0,TWD,21.802326,,3.2976694,0.17334999,0.19815001,0.16003,0.086,-0.355,112.5,2025-08-11
6754.TW,RICH HONOUR INTERNATIONAL DESIG,Industrials,Consulting Services,3418799872.0,TWD,8.993055,,1.5893959,0.18433,0.24204001,0.01983,-0.368,-0.678,51.8,2025-08-11
6756.TW,VIA LABS INC,Technology,Electronic Components,5875898880.0,TWD,48.333332,,2.1071885,0.03925,0.53268003,-0.021070002,-0.004,-0.681,84.1,2025-08-11
6757.TW,TIGERAIR TAIWAN CO LTD,Industrials,Airlines,39060049920.0,TWD,13.535031,13.731826,6.7460318,0.52419,0.31120002,0.25581,0.09,0.069,85.0,2025-08-11
6768.TW,SPORTS GEAR CO LTD,Consumer Cyclical,Footwear & Accessories,22410641408.0,TWD,12.472161,11.122146,1.375026,0.11715,0.20669001,0.10196,0.497,0.519,112.0,2025-08-11
6770.TW,POWERCHIP SEMICONDUCTOR MANUFAC,Technology,Semiconductors,63105748992.0,TWD,,-46.875,0.7149325,-0.08176,-0.03724,-0.079619996,0.027,,15.0,2025-08-11
6776.TW,WEBLINK INTERNATIONAL INC,Technology,Electronics & Computer Distribution,4707223552.0,TWD,14.497488,10.1228075,2.1665666,0.13639,0.0643,0.018170001,0.178,-0.057,57.7,2025-08-11
6781.TW,ADVANCED ENERGY SOLUTION HOLDIN,Industrials,Electrical Equipment & Parts,120867880960.0,TWD,47.804054,46.5767,7.6654296,0.17167999,0.39523998,0.27732,0.49,0.791,1415.0,2025-08-11
6782.TW,VISCO VISION INC,Healthcare,Medical Instruments & Supplies,12631499776.0,TWD,18.063063,14.139633,3.5444694,0.20672001,0.40235,0.28324,0.189,0.294,200.5,2025-08-11
6789.TW,VISERA TECHNOLOGIES COMPANY LTD,Technology,Semiconductors,73580888064.0,TWD,44.17939,30.420498,4.0665402,0.10391,0.31416,0.13306,0.031,0.489,231.5,2025-08-11
6790.TW,YUEN FOONG YU CONSUMER PRODUCTS,Consumer Defensive,Household & Personal Products,10538238976.0,TWD,14.943181,7.5,1.7573167,0.11796,0.22318001,0.093660004,0.036,-0.154,39.45,2025-08-11
6792.TW,UNICTRON TECHNOLOGIES CORPORATI,Technology,Electronic Components,2601562624.0,TWD,26.941748,13.703703,1.770109,0.06678,0.30275,0.15398,0.14,0.262,55.5,2025-08-11
6796.TW,MEDIMAGING INTEGRATED SOLUTION ,Healthcare,Medical Devices,2780656128.0,TWD,160.0,,3.7358737,0.02263,0.44777,0.00999,0.376,,80.0,2025-08-11
6799.TW,M3 TECHNOLOGY INC,Technology,Semiconductors,3838262784.0,TWD,42.714287,17.085714,2.5184603,0.06064,0.48002997,0.22604999,0.016,,89.7,2025-08-11
6805.TW,FOSITEK CORP,Technology,Computer Hardware,70267748352.0,TWD,49.019608,27.087738,13.162964,0.28351998,0.22268999,0.18958001,0.524,0.286,1025.0,2025-08-11
6806.TW,SHINFOX ENERGY CO LTD,Utilities,Utilities - Renewable,22026369024.0,TWD,22.52809,12.114803,1.2658627,0.050630003,0.12252,0.11494,1.442,0.743,80.2,2025-08-11
6807.TW,FY GROUP LTD,Consumer Cyclical,"Furnishings, Fixtures & Appliances",2670300160.0,TWD,5.488346,,1.0799537,0.2138,0.18410999,0.081920005,0.172,0.092,49.45,2025-08-11
6830.TW,MSSCORPS CO LTD,Technology,Semiconductor Equipment & Materials,7793070592.0,TWD,250.83333,30.777098,2.487809,0.009,0.23841,-0.10308,0.069,,150.5,2025-08-11
6834.TW,EVER OHMS TECHNOLOGY CO LTD,Technology,Electronic Components,2570082560.0,TWD,484.16666,,1.8763725,0.00393,0.189,0.05208,0.154,,29.05,2025-08-11
6835.TW,COMPLEX MICRO INTERCONNECTION C,Industrials,Electrical Equipment & Parts,2691574016.0,TWD,10.890958,,1.4712223,0.15449001,0.26193002,0.09897,0.041,-0.196,40.95,2025-08-11
6838.TW,FORMOSA PHARMACEUTICALS INC,Healthcare,Biotechnology,4604798464.0,TWD,,,3.0512204,-0.16999,0.40241,-58.77609,-0.995,,30.5,2025-08-11
6861.TW,INNOCARE OPTOELECTRONICS CORPOR,Healthcare,Medical Devices,2052036480.0,TWD,11.846523,,1.426097,0.12767,0.28164,0.04783,0.171,1.082,49.4,2025-08-11
6862.TW,TRIO TECH INTL GP CO LTD,Technology,Electronic Components,6899999744.0,TWD,12.2232065,,2.255639,0.22523001,0.40748,0.25307,0.156,-0.036,138.0,2025-08-11
6863.TW,ARIZON RFID TECH (CAYMAN) CO LT,Technology,Electronic Components,11195755520.0,TWD,13.541667,11.716301,1.7077322,0.13929,0.30874002,0.16385001,0.271,-0.008,149.5,2025-08-11
6869.TW,J&V ENERGY TECHNOLOGY CO LTD,Utilities,Utilities - Renewable,17907933184.0,TWD,19.085632,11.434783,2.9618452,0.16088,0.12817,-0.020969998,-0.006,,131.5,2025-08-11
6873.TW,HD RENEWABLE ENERGY CO LTD,Industrials,Engineering & Construction,26548461568.0,TWD,20.010504,12.266581,2.884528,0.16066,0.27029,0.10939,0.66,0.515,190.5,2025-08-11
6885.TW,BRIM BIOTECHNOLOGY INC,Healthcare,Biotechnology,4089614848.0,TWD,,,2.1783574,-0.21455,0.7556,-52.784256,,,30.9,2025-08-11
6887.TW,BORETECH RES RECV ENGR COL,Industrials,Waste Management,5543913984.0,TWD,10.013388,7.2904487,1.7947118,0.19791001,0.21614,0.10361,0.397,0.032,74.8,2025-08-11
6890.TW,LAI YIH FOOTWEAR CO LTD,Consumer Cyclical,Footwear & Accessories,62225301504.0,TWD,15.213415,12.123421,2.4417932,0.18551001,0.19379,0.1074,0.246,0.09,249.5,2025-08-11
6901.TW,DIAMOND BIOFUND INC,Financial Services,Asset Management,16695280640.0,TWD,,,1.6086671,-0.20863001,0.0,1.0682,,,19.6,2025-08-11
6902.TW,GOGOLOOK CO LTD,Technology,Software - Application,2602245632.0,TWD,,49.066666,5.5404997,-0.09645,0.89731,0.04176,0.144,-0.281,73.6,2025-08-11
6906.TW,GROUNDHOG INC,Technology,Information Technology Services,3835317504.0,TWD,34.813755,,4.1955867,0.121800005,0.86434,0.09125,0.027,-0.112,121.5,2025-08-11
6909.TW,TRICORNTECH TAIWAN CORPORATION,Industrials,Specialty Industrial Machinery,3264544256.0,TWD,24.42211,,,,0.0,0.0,,,48.6,2025-08-11
6914.TW,PSS CO LTD,Industrials,Business Equipment & Supplies,9536543744.0,TWD,19.889503,,2.9781601,0.18016,0.20111999,0.15381,0.182,0.054,144.0,2025-08-11
6916.TW,WINSTAR DISPLAY CO LTD,Technology,Electronic Components,1363500032.0,TWD,46.976746,,1.1805272,0.025239998,0.25136998,-0.010779999,0.102,-0.792,20.2,2025-08-11
6918.TW,A PLUS BIOTECHNOLOGY CO LTD,Healthcare,Medical Devices,3443271424.0,TWD,19.117083,,3.5965767,0.04409,0.63927,0.27155,0.104,0.202,99.6,2025-08-11
6919.TW,CALIWAY BIOPHARMACEUTICALS CO L,Healthcare,Biotechnology,203691900928.0,TWD,,17.945206,21.1837,-0.08342,0.6946,-17.38858,,,131.0,2025-08-11
6923.TW,CHUNG TAI RESOURCE TECHNOLOGY C,Industrials,Waste Management,8554090496.0,TWD,19.809322,,3.0618594,0.17553,0.38346002,0.31164,-0.336,-0.08,93.5,2025-08-11
6928.TW,UBIQCONN TECH INC,Technology,Computer Hardware,6002800128.0,TWD,,,2.8000643,-0.04067,0.22899,0.02691,0.183,-0.303,69.8,2025-08-11
6931.TW,QING SONG HEALTH CO LTD,Healthcare,Medical Care Facilities,3307610112.0,TWD,96.15385,,3.0175016,0.03568,0.12652999,0.01986,0.139,,50.0,2025-08-11
6933.TW,AMAX HOLDING CO LTD,Technology,Computer Hardware,9059863552.0,TWD,89.21162,,4.0444703,0.04844,0.1075,0.00245,0.536,-0.895,215.0,2025-08-11
6936.TW,VETNOSTRUM ANIMAL HEALTH CO LTD,Consumer Defensive,Farm Products,2631864832.0,TWD,18.926702,,,,0.0,0.0,,,36.15,2025-08-11
6937.TW,SKYTECH INC,Technology,Semiconductors,13409652736.0,TWD,36.272728,,4.144335,0.09101,0.42151,0.059499998,0.034,-0.799,199.5,2025-08-11
6944.TW,MEGA UNION TECHNOLOGY INC,Industrials,Pollution & Treatment Controls,36055674880.0,TWD,20.805813,17.480577,6.6531496,0.38576,0.22487,0.17378001,0.392,0.271,472.5,2025-08-11
6952.TW,DAWUSHAN FARM TECHNOLOGY CO LTD,Consumer Defensive,Farm Products,3249396224.0,TWD,,,2.14254,-0.0383,0.22077,-0.07644,-0.338,,48.25,2025-08-11
6957.TW,HORIZON FIXTURE GROUP CO LTD,Consumer Cyclical,"Furnishings, Fixtures & Appliances",8991955968.0,TWD,15.157117,,3.944963,0.32560003,0.40449002,0.0779,-0.204,-0.746,164.0,2025-08-11
